id,price_doc
30831,3855768.21455
30832,5178465.65664
30833,5168483.14536
30834,5265600.96504
30835,6921048.47628
30836,8317274.58857
30837,5300380.54521
30838,4523516.15461
30839,4371663.45854
30840,9337822.38232
30841,6847610.03561
30842,5240987.42064
30843,4740180.81277
30844,10004602.7724
30845,7177847.77755
30846,4788391.33646
30847,5492971.38412
30848,8392503.96368
30849,5172054.74166
30850,5008589.90279
30851,5763857.37946
30852,9524963.10135
30853,5284101.92539
30854,5211662.41837
30855,5179082.77474
30856,6135958.09322
30857,2965189.93343
30858,4985284.36366
30859,7034763.13201
30860,5151733.05566
30861,5819235.56771
30862,5286888.05609
30863,5330099.34328
30864,5755925.71919
30865,6677067.4478
30866,9092269.38734
30867,4626424.82662
30868,5522731.76166
30869,5006094.35909
30870,6259255.77103
30871,6676552.37175
30872,5829259.42882
30873,4446031.23442
30874,5165709.48905
30875,5097766.91157
30876,4561210.73713
30877,6655877.9993
30878,6775559.85494
30879,8294284.62371
30880,6683168.83316
30881,4486061.48046
30882,7186615.52567
30883,3699554.22074
30884,6767627.36336
30885,5177883.69779
30886,9697338.24237
30887,5789892.85994
30888,4561210.73713
30889,5108596.68104
30890,6860151.40586
30891,6405778.86849
30892,6345257.63775
30893,4952972.88336
30894,5552872.34141
30895,5157519.56823
30896,4786701.11049
30897,6815725.81031
30898,4874050.20772
30899,4547090.74216
30900,3331155.89568
30901,5299424.58919
30902,4475010.91918
30903,4367035.57241
30904,6908486.64769
30905,6842427.87138
30906,6867625.48896
30907,8171379.99542
30908,5172054.74166
30909,11213541.0129
30910,8849267.41934
30911,5491102.74529
30912,5211662.41837
30913,7606297.47172
30914,5046639.79275
30915,5755925.71919
30916,6714071.46203
30917,5552248.30652
30918,5108596.68104
30919,8118968.03444
30920,5290976.09362
30921,5767309.0766
30922,5328562.97577
30923,3566634.56767
30924,6751715.35896
30925,10956595.0564
30926,4808870.50003
30927,6655877.9993
30928,4708501.34705
30929,6707991.98347
30930,9344156.24461
30931,6572203.87233
30932,4502662.27806
30933,4883111.82112
30934,9741757.80586
30935,4957393.60759
30936,4560700.53566
30937,9289533.98044
30938,3153223.34013
30939,17986711.8529
30940,4844524.13473
30941,5780662.44569
30942,4700994.91835
30943,8191147.27142
30944,6816041.8463
30945,5168483.14536
30946,10648304.3499
30947,4809949.75282
30948,6877904.64585
30949,5279290.46795
30950,5726047.25948
30951,16767810.1628
30952,8392503.96368
30953,6336087.77503
30954,5610749.18466
30955,5115086.4989
30956,5657653.00468
30957,5151733.05566
30958,12649835.9995
30959,7205191.51784
30960,6816041.8463
30961,5183042.32927
30962,7430831.74744
30963,4446031.23442
30964,3699554.22074
30965,6648109.40976
30966,7024091.06647
30967,9117355.55409
30968,4912181.86283
30969,3712947.15156
30970,6768649.0774
30971,8372166.69115
30972,3712947.15156
30973,7136596.17761
30974,4963654.43561
30975,6235580.82813
30976,6466141.32062
30977,4781873.01335
30978,6939118.44523
30979,3743415.51639
30980,11485131.3177
30981,7422262.29949
30982,7430831.74744
30983,4241592.20508
30984,6751715.35896
30985,4653455.001
30986,7006703.19924
30987,6613622.90045
30988,5281706.8918
30989,6876318.9653
30990,9235886.86193
30991,7446617.91347
30992,6062798.44845
30993,6957981.85136
30994,4600359.71216
30995,5466339.02068
30996,6950213.33287
30997,9274620.00239
30998,5299943.4612
30999,9008781.93878
31000,6958977.39992
31001,6630571.38407
31002,5741747.0883
31003,6681815.34771
31004,4514819.55746
31005,4953529.56377
31006,5097766.91157
31007,5108596.68104
31008,6892243.4558
31009,5214980.15918
31010,5607359.23613
31011,5088505.0508
31012,6708299.47681
31013,9707062.60671
31014,6466376.16414
31015,5662739.27856
31016,5163564.81546
31017,6958007.51994
31018,5253929.47903
31019,5302682.72254
31020,5640847.47671
31021,9418864.09841
31022,9980815.06759
31023,7182061.21343
31024,4564244.04317
31025,8335487.5827
31026,5607359.23613
31027,5825401.69201
31028,5211662.41837
31029,6730866.07234
31030,4673557.04575
31031,6076413.90399
31032,6860151.40586
31033,9358124.88597
31034,5260653.0227
31035,6847293.35506
31036,5080046.20582
31037,15955838.4122
31038,5077717.87379
31039,5200832.51963
31040,5319368.72531
31041,5234340.46516
31042,4979084.45233
31043,4759668.596
31044,5153337.83669
31045,4666086.91779
31046,11862117.7726
31047,7529869.20257
31048,5552248.30652
31049,4955643.72651
31050,9072236.85058
31051,5307509.67711
31052,4425534.57136
31053,17504423.1019
31054,6701090.05282
31055,6193676.22166
31056,9820855.43374
31057,6647214.78893
31058,8465268.70042
31059,5035941.36636
31060,6737849.63717
31061,6630571.38407
31062,5815812.47006
31063,3770001.77472
31064,4925459.51175
31065,6807657.22678
31066,4909327.98337
31067,7193704.79364
31068,5112072.23164
31069,5416011.47022
31070,5042191.12429
31071,3154566.45518
31072,6874424.09037
31073,4486061.48046
31074,4829877.74409
31075,8878538.53191
31076,5592026.86799
31077,6692230.46214
31078,5077717.87379
31079,6847610.03561
31080,5046639.79275
31081,5531692.78214
31082,9278662.45391
31083,6139519.31509
31084,6669611.74965
31085,7636933.79996
31086,5205180.97369
31087,5189050.29138
31088,4592067.41388
31089,4643483.04854
31090,14491526.3904
31091,3566634.56767
31092,6733814.29837
31093,7348245.32144
31094,5650734.77618
31095,4643483.04854
31096,16157076.7349
31097,9309151.14955
31098,6784304.61057
31099,7661482.53034
31100,5000861.23216
31101,4808870.50003
31102,5477951.79006
31103,9235886.86193
31104,4740180.81277
31105,6617023.90982
31106,5516141.57213
31107,9202915.40501
31108,5615474.45111
31109,6737170.34238
31110,6980156.61962
31111,10429827.0273
31112,5151733.05566
31113,4952972.88336
31114,4643483.04854
31115,5891543.9737
31116,5366135.84759
31117,5554381.40328
31118,4460640.41907
31119,3824695.21731
31120,5022543.85146
31121,5368495.31644
31122,6720500.68153
31123,5818581.59878
31124,5592026.86799
31125,6853816.05054
31126,10471443.2282
31127,5202548.46621
31128,5142413.21995
31129,6237126.47847
31130,7432865.58981
31131,7062224.02203
31132,5165377.60967
31133,6816041.8463
31134,5503322.67584
31135,7446617.91347
31136,6723523.36762
31137,5276316.781
31138,5165709.48905
31139,5121108.26482
31140,6775559.85494
31141,5662739.27856
31142,6644626.03802
31143,5252583.44637
31144,4019767.77216
31145,5211662.41837
31146,5205180.97369
31147,9524963.10135
31148,7710662.44518
31149,4446031.23442
31150,8333740.91992
31151,5097766.91157
31152,10451145.2935
31153,6843511.78534
31154,9362203.73407
31155,5210950.83941
31156,6609121.14027
31157,5310617.80575
31158,7160166.51147
31159,6648109.40976
31160,5132256.91535
31161,3712947.15156
31162,5378089.37684
31163,5115661.39977
31164,6526438.03089
31165,6630571.38407
31166,6677067.4478
31167,4824223.16124
31168,9344156.24461
31169,5269053.09917
31170,5125637.19631
31171,7610626.92596
31172,5848932.19289
31173,7171147.85614
31174,6981764.20792
31175,9948074.47307
31176,6438050.55651
31177,8469313.41705
31178,5281706.8918
31179,3675596.30935
31180,4956184.15732
31181,6138120.82284
31182,6090723.62319
31183,8176276.07812
31184,4700994.91835
31185,4425534.57136
31186,7240002.58504
31187,4788391.33646
31188,5767309.0766
31189,4884404.71021
31190,6187219.98229
31191,9878347.78075
31192,6892243.4558
31193,6118571.11372
31194,11889231.9972
31195,6540353.41382
31196,4706461.80922
31197,10037569.9291
31198,5568097.35463
31199,5148455.5523
31200,7400113.18963
31201,3855768.21455
31202,4666086.91779
31203,6661280.57533
31204,3777617.30907
31205,8524552.44153
31206,5189050.29138
31207,4704843.74471
31208,5165709.48905
31209,5618489.6025
31210,6035272.98313
31211,6158133.19704
31212,5367722.05157
31213,7679094.09812
31214,5183952.81428
31215,5792222.76013
31216,6751715.35896
31217,6377670.2647
31218,7972822.98003
31219,6416007.45268
31220,4830793.53002
31221,4022799.82073
31222,6291723.44648
31223,7014951.65619
31224,6035456.49582
31225,8420361.92073
31226,6674564.49012
31227,6724195.66309
31228,10037569.9291
31229,4829418.73076
31230,6765811.21339
31231,4774381.80159
31232,4844524.13473
31233,5016780.23967
31234,5168483.14536
31235,6870110.55218
31236,5132256.91535
31237,9372124.02536
31238,5046639.79275
31239,9294774.05696
31240,5539193.89399
31241,5016780.23967
31242,6779457.08348
31243,4921847.43085
31244,6720500.68153
31245,6092950.76922
31246,6895944.15066
31247,6737170.34238
31248,5503322.67584
31249,6863834.86934
31250,5401637.57997
31251,6646941.11656
31252,6734994.07385
31253,6801592.44531
31254,6734994.07385
31255,9027920.32493
31256,5260653.0227
31257,6709199.67146
31258,6877904.64585
31259,6684787.95999
31260,6523635.53745
31261,14814943.5126
31262,6842427.87138
31263,6616515.16392
31264,4514819.55746
31265,5552872.34141
31266,6687213.32016
31267,4539944.44631
31268,4858785.85494
31269,6817259.91473
31270,4174309.44359
31271,5265554.13991
31272,6794780.3128
31273,5796512.01989
31274,5061491.62467
31275,4972452.1981
31276,5552248.30652
31277,4630345.32568
31278,9464617.53982
31279,11967273.8708
31280,6539744.95831
31281,6623204.25024
31282,9344156.24461
31283,6779457.08348
31284,5316162.91895
31285,6206626.13684
31286,6984348.32655
31287,7029007.3096
31288,5263911.88451
31289,9372124.02536
31290,6131569.49435
31291,5723308.74733
31292,4993987.23635
31293,6683168.83316
31294,4241592.20508
31295,14369101.6298
31296,6690842.81258
31297,5308922.54986
31298,4829877.74409
31299,6863834.86934
31300,6346205.07826
31301,8263005.09777
31302,6346205.07826
31303,6816041.8463
31304,6268375.75153
31305,9691950.51324
31306,3695830.08181
31307,7919371.37755
31308,6730033.73
31309,7001595.42841
31310,13235567.8792
31311,5327964.1489
31312,4643483.04854
31313,9503482.90816
31314,5000861.23216
31315,6954498.60309
31316,9584889.50335
31317,9439899.29297
31318,6729613.30542
31319,5184935.73586
31320,5281014.87865
31321,9015307.85106
31322,9809954.0918
31323,7023273.66331
31324,6908486.64769
31325,4626424.82662
31326,4600359.71216
31327,6895944.15066
31328,10509517.1392
31329,6816041.8463
31330,9850688.40743
31331,8739418.5236
31332,4740180.81277
31333,4643483.04854
31334,5194470.13273
31335,5931344.06979
31336,6662912.66014
31337,5165709.48905
31338,4570900.63894
31339,4633639.2785
31340,5097766.91157
31341,6885684.19364
31342,5243801.49639
31343,3743415.51639
31344,4564244.04317
31345,6758276.1006
31346,4539944.44631
31347,6760144.15725
31348,9278662.45391
31349,9372124.02536
31350,4561210.73713
31351,5051167.18434
31352,6539010.01813
31353,5070013.07654
31354,5568097.35463
31355,14923229.6382
31356,5183952.81428
31357,4996423.43474
31358,5342054.56115
31359,6721256.02002
31360,14300932.0514
31361,4706990.78346
31362,7039147.97766
31363,5848932.19289
31364,4786701.11049
31365,3833077.09535
31366,6274757.65093
31367,6277292.55994
31368,5552872.34141
31369,5316244.99323
31370,7766266.67545
31371,9161880.92639
31372,7113798.05067
31373,5149120.96444
31374,5319368.72531
31375,5149120.96444
31376,5148455.5523
31377,7751295.66863
31378,5688965.99923
31379,12153696.8304
31380,5103059.93855
31381,6816041.8463
31382,4695396.00476
31383,6877091.8167
31384,12567917.0352
31385,10730054.978
31386,5331756.70007
31387,8392503.96368
31388,6722255.80508
31389,4943980.66106
31390,6969092.17918
31391,6887270.61321
31392,6724861.10651
31393,7113798.05067
31394,5211662.41837
31395,5153337.83669
31396,8726711.25744
31397,5010078.049
31398,2849515.79185
31399,9275069.96469
31400,4323481.54111
31401,8685527.91153
31402,6230352.42053
31403,4886695.47445
31404,4740180.81277
31405,4886695.47445
31406,6677067.4478
31407,3278315.03858
31408,6531981.436
31409,6707991.98347
31410,9230637.12774
31411,6877091.8167
31412,9464617.53982
31413,6895944.15066
31414,6130999.0684
31415,8270470.84139
31416,5142413.21995
31417,4266592.03072
31418,7131319.44372
31419,6655877.9993
31420,6780677.89627
31421,5211662.41837
31422,5796512.01989
31423,6403108.63912
31424,12567917.0352
31425,5097766.91157
31426,4635866.67113
31427,6677726.1235
31428,6298390.224
31429,8996541.93859
31430,5348064.14222
31431,6843511.78534
31432,6909263.11452
31433,5018651.68754
31434,4154287.57204
31435,9344156.24461
31436,6767259.4173
31437,10283915.8743
31438,6184088.94696
31439,16234000.9256
31440,5676333.85434
31441,4776553.73092
31442,9584889.50335
31443,7160166.51147
31444,5741747.0883
31445,6318762.8229
31446,8108720.64732
31447,5046639.79275
31448,7747135.95106
31449,5297536.10642
31450,5600956.07376
31451,6877091.8167
31452,8824273.66366
31453,3656851.99852
31454,5299424.58919
31455,6206834.15666
31456,4925459.51175
31457,6925583.70663
31458,13304873.6672
31459,5860268.2801
31460,4988457.99235
31461,5050599.53136
31462,3773955.86754
31463,6887270.61321
31464,5115661.39977
31465,5097766.91157
31466,13704461.1131
31467,3204359.04342
31468,6637829.49682
31469,4570900.63894
31470,5891543.9737
31471,8145646.09786
31472,6215429.40856
31473,6892243.4558
31474,7454891.85166
31475,4858170.75325
31476,14617232.7891
31477,5503322.67584
31478,4541296.87304
31479,5503322.67584
31480,5796512.01989
31481,6677067.4478
31482,7240002.58504
31483,6625193.71447
31484,7908581.86832
31485,5263229.83786
31486,3114339.02178
31487,4641779.46867
31488,8522149.45086
31489,6854471.6961
31490,4913777.32593
31491,5070013.07654
31492,6784304.61057
31493,7430831.74744
31494,5466339.02068
31495,5183042.32927
31496,6215429.40856
31497,5147867.84411
31498,6707991.98347
31499,9278662.45391
31500,6962979.45521
31501,6159967.58094
31502,6702858.76649
31503,4643483.04854
31504,6052004.67112
31505,8247249.95951
31506,6773958.66138
31507,5234340.46516
31508,7107093.31301
31509,5051167.18434
31510,5281014.87865
31511,4624483.8625
31512,7454891.85166
31513,16114898.0875
31514,11443743.2262
31515,4824765.37106
31516,8152167.49635
31517,5178465.65664
31518,6499160.02753
31519,5240987.42064
31520,4668079.26275
31521,4633639.2785
31522,5263911.88451
31523,6599714.04883
31524,6115184.92187
31525,9859935.94576
31526,6950213.33287
31527,10100246.258
31528,4603407.03366
31529,4906591.31464
31530,6549500.3461
31531,6815407.74322
31532,6782222.3888
31533,9525483.63049
31534,6206834.15666
31535,6908486.64769
31536,7014179.9516
31537,4943980.66106
31538,5263536.29761
31539,4829877.74409
31540,6669611.74965
31541,6348664.63613
31542,5022543.85146
31543,4437361.42901
31544,4943980.66106
31545,6816113.39392
31546,10189383.9498
31547,5503322.67584
31548,4664989.13011
31549,6416007.45268
31550,5165709.48905
31551,5269053.09917
31552,5741747.0883
31553,4954704.2724
31554,6256070.28197
31555,4815464.68666
31556,5010078.049
31557,5252650.74315
31558,7062967.16274
31559,6304166.43832
31560,5135680.87011
31561,8342571.44101
31562,12313811.8791
31563,3247179.7641
31564,6699261.69053
31565,6895944.15066
31566,5503322.67584
31567,7954617.90753
31568,6769922.48969
31569,4957393.60759
31570,7176250.69134
31571,4698004.17204
31572,4360856.87321
31573,4605096.53047
31574,9235886.86193
31575,6755340.5992
31576,10118588.7194
31577,6092276.20503
31578,4570900.63894
31579,6969092.17918
31580,6206834.15666
31581,5518411.83247
31582,6863464.68515
31583,6958977.39992
31584,4759668.596
31585,5168483.14536
31586,8424904.29854
31587,9361151.60441
31588,6677067.4478
31589,4851622.31306
31590,6724861.10651
31591,6690092.73764
31592,9584889.50335
31593,6787045.06184
31594,5740187.12131
31595,5299943.4612
31596,4946782.85103
31597,5115086.4989
31598,4949931.96969
31599,9464617.53982
31600,6614460.38597
31601,10997374.392
31602,7753970.18685
31603,6921826.35497
31604,3533954.67391
31605,4988457.99235
31606,5319368.72531
31607,6681193.73185
31608,6767627.36336
31609,5189050.29138
31610,6876318.9653
31611,6218530.69511
31612,5108596.68104
31613,5728551.36919
31614,10351055.6258
31615,6702858.76649
31616,7006197.97143
31617,5763857.37946
31618,7668530.06204
31619,6755340.5992
31620,4876336.11575
31621,5595416.89443
31622,15478218.2118
31623,6823923.05083
31624,5767309.0766
31625,9216307.60526
31626,5177883.69779
31627,4905798.13827
31628,7086409.16542
31629,7959542.23683
31630,5177883.69779
31631,6549500.3461
31632,8998559.04905
31633,4740180.81277
31634,6699512.4067
31635,9361868.01781
31636,5148455.5523
31637,6645652.67783
31638,5639038.02595
31639,3813383.428
31640,9235886.86193
31641,4465237.24777
31642,6163918.54065
31643,6768649.0774
31644,6925517.54586
31645,6801592.44531
31646,7143335.5604
31647,4595334.13642
31648,8207275.15278
31649,4677620.68239
31650,5739542.03589
31651,7915728.00308
31652,5685835.30873
31653,4698004.17204
31654,5796512.01989
31655,5077433.67305
31656,15214094.432
31657,5688965.99923
31658,4570900.63894
31659,6304583.5481
31660,4553000.89398
31661,5151733.05566
31662,6724861.10651
31663,4514819.55746
31664,5779965.10252
31665,4622182.66151
31666,4641779.46867
31667,5384808.86995
31668,5316704.06956
31669,6507633.62109
31670,6708299.47681
31671,5477951.79006
31672,6112971.55589
31673,6801592.44531
31674,6556938.84989
31675,9523991.13687
31676,6613472.89696
31677,5792222.76013
31678,6721256.02002
31679,6088130.15065
31680,3773955.86754
31681,6485494.98061
31682,6631756.30779
31683,5168483.14536
31684,6237126.47847
31685,3736480.78754
31686,9373901.05985
31687,6773112.07982
31688,6962979.45521
31689,4450060.68938
31690,5558499.16488
31691,4092964.79365
31692,6909263.11452
31693,5172054.74166
31694,9752414.70813
31695,6646941.11656
31696,3278315.03858
31697,6971446.35423
31698,3278315.03858
31699,5114416.31648
31700,4656580.3352
31701,9369817.11556
31702,5741747.0883
31703,6816041.8463
31704,5223307.30639
31705,9344156.24461
31706,5552872.34141
31707,7300356.24264
31708,6741887.33378
31709,7252940.99275
31710,9235886.86193
31711,5741747.0883
31712,6662912.66014
31713,6275103.58011
31714,5767309.0766
31715,5603209.94424
31716,5177883.69779
31717,6565204.47911
31718,4925459.51175
31719,5094906.52428
31720,6890410.86663
31721,5541616.28916
31722,6779457.08348
31723,5539193.89399
31724,5796512.01989
31725,6090723.62319
31726,8189002.34555
31727,4894183.75435
31728,4781712.78568
31729,6206834.15666
31730,4570900.63894
31731,8701603.89238
31732,7115237.26915
31733,5000861.23216
31734,4592070.55837
31735,6179139.67883
31736,6451509.30875
31737,6853816.05054
31738,5191519.52732
31739,4883272.61733
31740,6556938.84989
31741,14244969.0852
31742,9243331.86594
31743,8659487.02029
31744,5786259.83939
31745,4352732.95595
31746,6775559.85494
31747,4642886.25101
31748,16026820.9922
31749,6953555.22276
31750,6160375.14993
31751,5796512.01989
31752,4446031.23442
31753,3278315.03858
31754,7766266.67545
31755,9707062.60671
31756,3520638.91707
31757,5159884.49245
31758,5245525.18549
31759,6275103.58011
31760,6870110.55218
31761,10991784.8713
31762,6147809.20488
31763,8325155.10987
31764,4265972.59876
31765,3753786.12919
31766,7661482.53034
31767,3813383.428
31768,6466141.32062
31769,7821028.33326
31770,4915121.55356
31771,5137619.49321
31772,5252650.74315
31773,4664989.13011
31774,6194434.14971
31775,12157428.8082
31776,4475010.91918
31777,6233701.79414
31778,11974885.8696
31779,6789473.15443
31780,6674564.49012
31781,5260653.0227
31782,5094906.52428
31783,3833077.09535
31784,4698004.17204
31785,5552872.34141
31786,6275103.58011
31787,4858229.99822
31788,5726047.25948
31789,6953555.22276
31790,4223792.31932
31791,11973540.1253
31792,5618489.6025
31793,5739542.03589
31794,6962553.08599
31795,5503322.67584
31796,5352973.5669
31797,11587942.9745
31798,5321472.55568
31799,5263229.83786
31800,5132256.91535
31801,3257970.68239
31802,6677067.4478
31803,6969092.17918
31804,4507235.84478
31805,3807233.8934
31806,6115896.51549
31807,5780662.44569
31808,5337314.53051
31809,5194179.39734
31810,4725452.55319
31811,7012076.9578
31812,5374704.35634
31813,6275103.58011
31814,5567471.60875
31815,6237126.47847
31816,4706990.78346
31817,3401482.6673
31818,5552248.30652
31819,7230789.23213
31820,10898178.6417
31821,6515342.25973
31822,5253929.47903
31823,5740721.18626
31824,5178465.65664
31825,5792222.76013
31826,5177205.28764
31827,5515913.80833
31828,5286888.05609
31829,6860061.17114
31830,5253339.03952
31831,3761468.08619
31832,9022989.94838
31833,8764880.58798
31834,7827210.7212
31835,4547090.74216
31836,5477951.79006
31837,3795113.17266
31838,6603915.42238
31839,5263911.88451
31840,6916584.24368
31841,6816041.8463
31842,5260653.0227
31843,3833077.09535
31844,6708299.47681
31845,6767627.36336
31846,6373928.12426
31847,4630345.32568
31848,6908875.47271
31849,6785427.75434
31850,5000861.23216
31851,9229716.25713
31852,9752414.70813
31853,6669611.74965
31854,5016780.23967
31855,5740187.12131
31856,5971896.15909
31857,7766266.67545
31858,6707991.98347
31859,14997919.3273
31860,6721252.22303
31861,11860189.1869
31862,6768649.0774
31863,6816113.39392
31864,4546792.36618
31865,4592067.41388
31866,6892243.4558
31867,5796512.01989
31868,5132256.91535
31869,6469198.22874
31870,4657319.12772
31871,4943980.66106
31872,8854131.55418
31873,7168911.45
