id,price_doc
30805,8886111.0
30806,8886111.0
30807,3269017.25
30808,8886111.0
30809,3269017.25
30810,8886111.0
30811,3269017.25
30812,3269017.25
30813,3269017.25
30814,3269017.25
30815,3269017.25
30816,8886111.0
30817,1202604.25
30818,8886111.0
30819,8886111.0
30820,3269017.25
30821,24154952.0
30822,8886111.0
30823,3269017.25
30824,3269017.25
30825,3269017.25
30826,8886111.0
30827,3269017.25
30828,3269017.25
30829,3269017.25
30830,8886111.0
30831,3269017.25
30832,3269017.25
30833,3269017.25
30834,3269017.25
30835,3269017.25
30836,3269017.25
30837,3269017.25
30838,3269017.25
30839,3269017.25
30840,8886111.0
30841,8886111.0
30842,3269017.25
30843,3269017.25
30844,8886111.0
30845,8886111.0
30846,3269017.25
30847,3269017.25
30848,8886111.0
30849,3269017.25
30850,3269017.25
30851,3269017.25
30852,3269017.25
30853,3269017.25
30854,3269017.25
30855,8886111.0
30856,8886111.0
30857,1202604.25
30858,3269017.25
30859,3269017.25
30860,3269017.25
30861,8886111.0
30862,3269017.25
30863,3269017.25
30864,3269017.25
30865,8886111.0
30866,8886111.0
30867,3269017.25
30868,8886111.0
30869,3269017.25
30870,3269017.25
30871,8886111.0
30872,3269017.25
30873,3269017.25
30874,3269017.25
30875,3269017.25
30876,3269017.25
30877,8886111.0
30878,3269017.25
30879,8886111.0
30880,3269017.25
30881,1202604.25
30882,8886111.0
30883,3269017.25
30884,3269017.25
30885,3269017.25
30886,8886111.0
30887,3269017.25
30888,3269017.25
30889,3269017.25
30890,3269017.25
30891,3269017.25
30892,3269017.25
30893,3269017.25
30894,3269017.25
30895,3269017.25
30896,3269017.25
30897,8886111.0
30898,8886111.0
30899,8886111.0
30900,3269017.25
30901,3269017.25
30902,1202604.25
30903,8886111.0
30904,8886111.0
30905,3269017.25
30906,3269017.25
30907,8886111.0
30908,3269017.25
30909,8886111.0
30910,8886111.0
30911,3269017.25
30912,3269017.25
30913,8886111.0
30914,3269017.25
30915,3269017.25
30916,3269017.25
30917,8886111.0
30918,3269017.25
30919,3269017.25
30920,3269017.25
30921,3269017.25
30922,3269017.25
30923,3269017.25
30924,3269017.25
30925,8886111.0
30926,8886111.0
30927,8886111.0
30928,3269017.25
30929,3269017.25
30930,8886111.0
30931,8886111.0
30932,3269017.25
30933,3269017.25
30934,8886111.0
30935,8886111.0
30936,8886111.0
30937,8886111.0
30938,3269017.25
30939,8886111.0
30940,8886111.0
30941,3269017.25
30942,3269017.25
30943,8886111.0
30944,3269017.25
30945,3269017.25
30946,8886111.0
30947,8886111.0
30948,8886111.0
30949,3269017.25
30950,3269017.25
30951,8886111.0
30952,8886111.0
30953,8886111.0
30954,3269017.25
30955,3269017.25
30956,8886111.0
30957,3269017.25
30958,24154952.0
30959,8886111.0
30960,3269017.25
30961,8886111.0
30962,8886111.0
30963,3269017.25
30964,3269017.25
30965,8886111.0
30966,8886111.0
30967,8886111.0
30968,3269017.25
30969,3269017.25
30970,3269017.25
30971,8886111.0
30972,3269017.25
30973,3269017.25
30974,3269017.25
30975,8886111.0
30976,3269017.25
30977,3269017.25
30978,8886111.0
30979,3269017.25
30980,8886111.0
30981,3269017.25
30982,3269017.25
30983,3269017.25
30984,3269017.25
30985,3269017.25
30986,8886111.0
30987,8886111.0
30988,3269017.25
30989,8886111.0
30990,8886111.0
30991,8886111.0
30992,3269017.25
30993,8886111.0
30994,3269017.25
30995,8886111.0
30996,3269017.25
30997,8886111.0
30998,3269017.25
30999,3269017.25
31000,8886111.0
31001,3269017.25
31002,8886111.0
31003,8886111.0
31004,3269017.25
31005,3269017.25
31006,8886111.0
31007,3269017.25
31008,3269017.25
31009,3269017.25
31010,3269017.25
31011,3269017.25
31012,3269017.25
31013,8886111.0
31014,8886111.0
31015,3269017.25
31016,3269017.25
31017,8886111.0
31018,3269017.25
31019,3269017.25
31020,8886111.0
31021,8886111.0
31022,24154952.0
31023,8886111.0
31024,3269017.25
31025,3269017.25
31026,3269017.25
31027,3269017.25
31028,3269017.25
31029,8886111.0
31030,8886111.0
31031,8886111.0
31032,8886111.0
31033,8886111.0
31034,8886111.0
31035,8886111.0
31036,3269017.25
31037,24154952.0
31038,3269017.25
31039,8886111.0
31040,3269017.25
31041,3269017.25
31042,3269017.25
31043,3269017.25
31044,8886111.0
31045,3269017.25
31046,8886111.0
31047,8886111.0
31048,3269017.25
31049,3269017.25
31050,8886111.0
31051,8886111.0
31052,3269017.25
31053,24154952.0
31054,3269017.25
31055,3269017.25
31056,8886111.0
31057,3269017.25
31058,8886111.0
31059,3269017.25
31060,8886111.0
31061,8886111.0
31062,3269017.25
31063,3269017.25
31064,3269017.25
31065,8886111.0
31066,3269017.25
31067,8886111.0
31068,3269017.25
31069,3269017.25
31070,3269017.25
31071,3269017.25
31072,8886111.0
31073,1202604.25
31074,8886111.0
31075,8886111.0
31076,3269017.25
31077,3269017.25
31078,3269017.25
31079,3269017.25
31080,8886111.0
31081,3269017.25
31082,8886111.0
31083,3269017.25
31084,8886111.0
31085,8886111.0
31086,3269017.25
31087,3269017.25
31088,8886111.0
31089,3269017.25
31090,24154952.0
31091,3269017.25
31092,8886111.0
31093,8886111.0
31094,3269017.25
31095,3269017.25
31096,24154952.0
31097,8886111.0
31098,8886111.0
31099,8886111.0
31100,3269017.25
31101,3269017.25
31102,3269017.25
31103,8886111.0
31104,3269017.25
31105,8886111.0
31106,3269017.25
31107,3269017.25
31108,3269017.25
31109,3269017.25
31110,8886111.0
31111,8886111.0
31112,3269017.25
31113,3269017.25
31114,3269017.25
31115,3269017.25
31116,3269017.25
31117,3269017.25
31118,3269017.25
31119,3269017.25
31120,3269017.25
31121,3269017.25
31122,3269017.25
31123,3269017.25
31124,3269017.25
31125,8886111.0
31126,8886111.0
31127,3269017.25
31128,3269017.25
31129,3269017.25
31130,8886111.0
31131,8886111.0
31132,8886111.0
31133,8886111.0
31134,3269017.25
31135,8886111.0
31136,3269017.25
31137,3269017.25
31138,8886111.0
31139,3269017.25
31140,8886111.0
31141,3269017.25
31142,8886111.0
31143,3269017.25
31144,3269017.25
31145,3269017.25
31146,3269017.25
31147,8886111.0
31148,8886111.0
31149,1202604.25
31150,8886111.0
31151,3269017.25
31152,8886111.0
31153,3269017.25
31154,8886111.0
31155,3269017.25
31156,8886111.0
31157,3269017.25
31158,8886111.0
31159,3269017.25
31160,3269017.25
31161,3269017.25
31162,3269017.25
31163,3269017.25
31164,3269017.25
31165,3269017.25
31166,3269017.25
31167,3269017.25
31168,8886111.0
31169,3269017.25
31170,3269017.25
31171,8886111.0
31172,3269017.25
31173,8886111.0
31174,8886111.0
31175,8886111.0
31176,3269017.25
31177,8886111.0
31178,3269017.25
31179,3269017.25
31180,3269017.25
31181,8886111.0
31182,8886111.0
31183,8886111.0
31184,3269017.25
31185,3269017.25
31186,8886111.0
31187,3269017.25
31188,3269017.25
31189,3269017.25
31190,8886111.0
31191,8886111.0
31192,3269017.25
31193,3269017.25
31194,8886111.0
31195,3269017.25
31196,3269017.25
31197,8886111.0
31198,3269017.25
31199,8886111.0
31200,8886111.0
31201,3269017.25
31202,3269017.25
31203,3269017.25
31204,3269017.25
31205,8886111.0
31206,3269017.25
31207,3269017.25
31208,3269017.25
31209,3269017.25
31210,3269017.25
31211,8886111.0
31212,3269017.25
31213,8886111.0
31214,8886111.0
31215,3269017.25
31216,3269017.25
31217,8886111.0
31218,8886111.0
31219,3269017.25
31220,8886111.0
31221,3269017.25
31222,3269017.25
31223,8886111.0
31224,8886111.0
31225,8886111.0
31226,3269017.25
31227,8886111.0
31228,8886111.0
31229,3269017.25
31230,3269017.25
31231,3269017.25
31232,8886111.0
31233,3269017.25
31234,3269017.25
31235,3269017.25
31236,3269017.25
31237,8886111.0
31238,8886111.0
31239,8886111.0
31240,3269017.25
31241,3269017.25
31242,8886111.0
31243,3269017.25
31244,8886111.0
31245,8886111.0
31246,8886111.0
31247,3269017.25
31248,3269017.25
31249,8886111.0
31250,3269017.25
31251,8886111.0
31252,3269017.25
31253,8886111.0
31254,3269017.25
31255,8886111.0
31256,8886111.0
31257,3269017.25
31258,8886111.0
31259,8886111.0
31260,8886111.0
31261,24154952.0
31262,3269017.25
31263,3269017.25
31264,3269017.25
31265,8886111.0
31266,8886111.0
31267,3269017.25
31268,3269017.25
31269,8886111.0
31270,3269017.25
31271,3269017.25
31272,8886111.0
31273,8886111.0
31274,3269017.25
31275,3269017.25
31276,3269017.25
31277,3269017.25
31278,8886111.0
31279,8886111.0
31280,3269017.25
31281,8886111.0
31282,8886111.0
31283,3269017.25
31284,3269017.25
31285,3269017.25
31286,8886111.0
31287,8886111.0
31288,3269017.25
31289,8886111.0
31290,3269017.25
31291,3269017.25
31292,3269017.25
31293,8886111.0
31294,3269017.25
31295,24154952.0
31296,8886111.0
31297,8886111.0
31298,3269017.25
31299,8886111.0
31300,8886111.0
31301,8886111.0
31302,3269017.25
31303,8886111.0
31304,8886111.0
31305,8886111.0
31306,3269017.25
31307,3269017.25
31308,8886111.0
31309,8886111.0
31310,65659968.0
31311,3269017.25
31312,3269017.25
31313,8886111.0
31314,3269017.25
31315,8886111.0
31316,8886111.0
31317,8886111.0
31318,8886111.0
31319,8886111.0
31320,3269017.25
31321,8886111.0
31322,8886111.0
31323,8886111.0
31324,3269017.25
31325,3269017.25
31326,3269017.25
31327,8886111.0
31328,8886111.0
31329,3269017.25
31330,8886111.0
31331,8886111.0
31332,3269017.25
31333,3269017.25
31334,3269017.25
31335,8886111.0
31336,8886111.0
31337,3269017.25
31338,3269017.25
31339,3269017.25
31340,3269017.25
31341,8886111.0
31342,3269017.25
31343,3269017.25
31344,3269017.25
31345,3269017.25
31346,3269017.25
31347,3269017.25
31348,8886111.0
31349,8886111.0
31350,3269017.25
31351,3269017.25
31352,8886111.0
31353,3269017.25
31354,8886111.0
31355,8886111.0
31356,3269017.25
31357,3269017.25
31358,3269017.25
31359,3269017.25
31360,8886111.0
31361,3269017.25
31362,8886111.0
31363,3269017.25
31364,3269017.25
31365,3269017.25
31366,3269017.25
31367,8886111.0
31368,3269017.25
31369,3269017.25
31370,8886111.0
31371,8886111.0
31372,3269017.25
31373,3269017.25
31374,3269017.25
31375,3269017.25
31376,8886111.0
31377,8886111.0
31378,3269017.25
31379,24154952.0
31380,3269017.25
31381,3269017.25
31382,3269017.25
31383,8886111.0
31384,24154952.0
31385,8886111.0
31386,8886111.0
31387,8886111.0
31388,3269017.25
31389,3269017.25
31390,3269017.25
31391,3269017.25
31392,8886111.0
31393,8886111.0
31394,3269017.25
31395,3269017.25
31396,8886111.0
31397,3269017.25
31398,3269017.25
31399,8886111.0
31400,3269017.25
31401,8886111.0
31402,8886111.0
31403,3269017.25
31404,3269017.25
31405,3269017.25
31406,3269017.25
31407,3269017.25
31408,3269017.25
31409,3269017.25
31410,8886111.0
31411,8886111.0
31412,8886111.0
31413,8886111.0
31414,3269017.25
31415,8886111.0
31416,3269017.25
31417,3269017.25
31418,3269017.25
31419,8886111.0
31420,8886111.0
31421,3269017.25
31422,3269017.25
31423,8886111.0
31424,8886111.0
31425,3269017.25
31426,3269017.25
31427,3269017.25
31428,8886111.0
31429,8886111.0
31430,3269017.25
31431,3269017.25
31432,3269017.25
31433,3269017.25
31434,3269017.25
31435,8886111.0
31436,8886111.0
31437,8886111.0
31438,8886111.0
31439,8886111.0
31440,3269017.25
31441,3269017.25
31442,8886111.0
31443,8886111.0
31444,3269017.25
31445,8886111.0
31446,8886111.0
31447,3269017.25
31448,3269017.25
31449,8886111.0
31450,3269017.25
31451,3269017.25
31452,8886111.0
31453,3269017.25
31454,3269017.25
31455,8886111.0
31456,3269017.25
31457,3269017.25
31458,24154952.0
31459,8886111.0
31460,3269017.25
31461,3269017.25
31462,3269017.25
31463,3269017.25
31464,8886111.0
31465,3269017.25
31466,65659968.0
31467,3269017.25
31468,8886111.0
31469,3269017.25
31470,3269017.25
31471,8886111.0
31472,3269017.25
31473,8886111.0
31474,3269017.25
31475,3269017.25
31476,24154952.0
31477,8886111.0
31478,3269017.25
31479,3269017.25
31480,8886111.0
31481,8886111.0
31482,8886111.0
31483,8886111.0
31484,3269017.25
31485,3269017.25
31486,3269017.25
31487,3269017.25
31488,8886111.0
31489,8886111.0
31490,3269017.25
31491,3269017.25
31492,8886111.0
31493,8886111.0
31494,3269017.25
31495,3269017.25
31496,3269017.25
31497,3269017.25
31498,3269017.25
31499,8886111.0
31500,8886111.0
31501,8886111.0
31502,8886111.0
31503,3269017.25
31504,8886111.0
31505,8886111.0
31506,8886111.0
31507,3269017.25
31508,3269017.25
31509,3269017.25
31510,3269017.25
31511,3269017.25
31512,3269017.25
31513,24154952.0
31514,24154952.0
31515,1202604.25
31516,8886111.0
31517,3269017.25
31518,3269017.25
31519,3269017.25
31520,3269017.25
31521,3269017.25
31522,3269017.25
31523,3269017.25
31524,8886111.0
31525,8886111.0
31526,3269017.25
31527,3269017.25
31528,3269017.25
31529,3269017.25
31530,3269017.25
31531,8886111.0
31532,3269017.25
31533,8886111.0
31534,8886111.0
31535,8886111.0
31536,8886111.0
31537,3269017.25
31538,3269017.25
31539,3269017.25
31540,8886111.0
31541,3269017.25
31542,3269017.25
31543,3269017.25
31544,3269017.25
31545,8886111.0
31546,8886111.0
31547,3269017.25
31548,3269017.25
31549,3269017.25
31550,3269017.25
31551,3269017.25
31552,8886111.0
31553,3269017.25
31554,8886111.0
31555,3269017.25
31556,8886111.0
31557,3269017.25
31558,8886111.0
31559,3269017.25
31560,8886111.0
31561,8886111.0
31562,24154952.0
31563,3269017.25
31564,3269017.25
31565,8886111.0
31566,3269017.25
31567,8886111.0
31568,3269017.25
31569,3269017.25
31570,8886111.0
31571,3269017.25
31572,3269017.25
31573,3269017.25
31574,8886111.0
31575,3269017.25
31576,8886111.0
31577,3269017.25
31578,8886111.0
31579,3269017.25
31580,8886111.0
31581,3269017.25
31582,3269017.25
31583,8886111.0
31584,3269017.25
31585,8886111.0
31586,8886111.0
31587,8886111.0
31588,8886111.0
31589,3269017.25
31590,3269017.25
31591,3269017.25
31592,8886111.0
31593,3269017.25
31594,3269017.25
31595,3269017.25
31596,3269017.25
31597,3269017.25
31598,3269017.25
31599,3269017.25
31600,8886111.0
31601,8886111.0
31602,3269017.25
31603,8886111.0
31604,3269017.25
31605,3269017.25
31606,8886111.0
31607,8886111.0
31608,3269017.25
31609,3269017.25
31610,8886111.0
31611,3269017.25
31612,3269017.25
31613,3269017.25
31614,8886111.0
31615,8886111.0
31616,8886111.0
31617,3269017.25
31618,8886111.0
31619,8886111.0
31620,3269017.25
31621,3269017.25
31622,24154952.0
31623,8886111.0
31624,3269017.25
31625,8886111.0
31626,3269017.25
31627,8886111.0
31628,8886111.0
31629,8886111.0
31630,3269017.25
31631,3269017.25
31632,8886111.0
31633,3269017.25
31634,8886111.0
31635,8886111.0
31636,3269017.25
31637,3269017.25
31638,8886111.0
31639,3269017.25
31640,8886111.0
31641,3269017.25
31642,3269017.25
31643,3269017.25
31644,8886111.0
31645,3269017.25
31646,8886111.0
31647,3269017.25
31648,8886111.0
31649,3269017.25
31650,3269017.25
31651,8886111.0
31652,3269017.25
31653,3269017.25
31654,3269017.25
31655,3269017.25
31656,24154952.0
31657,3269017.25
31658,3269017.25
31659,8886111.0
31660,3269017.25
31661,3269017.25
31662,8886111.0
31663,3269017.25
31664,3269017.25
31665,3269017.25
31666,3269017.25
31667,8886111.0
31668,8886111.0
31669,8886111.0
31670,8886111.0
31671,3269017.25
31672,8886111.0
31673,3269017.25
31674,8886111.0
31675,8886111.0
31676,8886111.0
31677,3269017.25
31678,3269017.25
31679,8886111.0
31680,3269017.25
31681,3269017.25
31682,3269017.25
31683,8886111.0
31684,3269017.25
31685,3269017.25
31686,8886111.0
31687,8886111.0
31688,8886111.0
31689,3269017.25
31690,3269017.25
31691,3269017.25
31692,3269017.25
31693,3269017.25
31694,8886111.0
31695,8886111.0
31696,3269017.25
31697,3269017.25
31698,3269017.25
31699,3269017.25
31700,3269017.25
31701,8886111.0
31702,3269017.25
31703,8886111.0
31704,3269017.25
31705,8886111.0
31706,3269017.25
31707,8886111.0
31708,8886111.0
31709,3269017.25
31710,8886111.0
31711,8886111.0
31712,3269017.25
31713,3269017.25
31714,3269017.25
31715,3269017.25
31716,3269017.25
31717,8886111.0
31718,3269017.25
31719,8886111.0
31720,3269017.25
31721,3269017.25
31722,3269017.25
31723,3269017.25
31724,3269017.25
31725,3269017.25
31726,8886111.0
31727,3269017.25
31728,3269017.25
31729,8886111.0
31730,3269017.25
31731,8886111.0
31732,8886111.0
31733,3269017.25
31734,3269017.25
31735,3269017.25
31736,3269017.25
31737,3269017.25
31738,3269017.25
31739,3269017.25
31740,8886111.0
31741,8886111.0
31742,8886111.0
31743,8886111.0
31744,3269017.25
31745,3269017.25
31746,8886111.0
31747,3269017.25
31748,8886111.0
31749,3269017.25
31750,8886111.0
31751,8886111.0
31752,3269017.25
31753,3269017.25
31754,3269017.25
31755,8886111.0
31756,1202604.25
31757,3269017.25
31758,3269017.25
31759,3269017.25
31760,3269017.25
31761,8886111.0
31762,1202604.25
31763,8886111.0
31764,3269017.25
31765,3269017.25
31766,8886111.0
31767,3269017.25
31768,8886111.0
31769,8886111.0
31770,3269017.25
31771,3269017.25
31772,8886111.0
31773,3269017.25
31774,3269017.25
31775,8886111.0
31776,1202604.25
31777,3269017.25
31778,8886111.0
31779,8886111.0
31780,8886111.0
31781,3269017.25
31782,3269017.25
31783,3269017.25
31784,3269017.25
31785,3269017.25
31786,3269017.25
31787,8886111.0
31788,3269017.25
31789,3269017.25
31790,3269017.25
31791,8886111.0
31792,8886111.0
31793,8886111.0
31794,8886111.0
31795,3269017.25
31796,3269017.25
31797,8886111.0
31798,8886111.0
31799,3269017.25
31800,3269017.25
31801,3269017.25
31802,8886111.0
31803,8886111.0
31804,3269017.25
31805,3269017.25
31806,8886111.0
31807,3269017.25
31808,8886111.0
31809,3269017.25
31810,3269017.25
31811,3269017.25
31812,3269017.25
31813,8886111.0
31814,3269017.25
31815,3269017.25
31816,3269017.25
31817,3269017.25
31818,3269017.25
31819,3269017.25
31820,8886111.0
31821,8886111.0
31822,3269017.25
31823,3269017.25
31824,3269017.25
31825,3269017.25
31826,3269017.25
31827,8886111.0
31828,3269017.25
31829,8886111.0
31830,3269017.25
31831,3269017.25
31832,8886111.0
31833,8886111.0
31834,8886111.0
31835,3269017.25
31836,3269017.25
31837,3269017.25
31838,8886111.0
31839,3269017.25
31840,8886111.0
31841,3269017.25
31842,8886111.0
31843,3269017.25
31844,3269017.25
31845,8886111.0
31846,3269017.25
31847,3269017.25
31848,3269017.25
31849,8886111.0
31850,3269017.25
31851,8886111.0
31852,8886111.0
31853,8886111.0
31854,3269017.25
31855,3269017.25
31856,3269017.25
31857,8886111.0
31858,8886111.0
31859,24154952.0
31860,8886111.0
31861,8886111.0
31862,8886111.0
31863,8886111.0
31864,3269017.25
31865,3269017.25
31866,3269017.25
31867,8886111.0
31868,3269017.25
31869,8886111.0
31870,3269017.25
31871,3269017.25
31872,8886111.0
31873,3269017.25
31874,3269017.25
31875,3269017.25
31876,3269017.25
31877,24154952.0
31878,3269017.25
31879,8886111.0
31880,8886111.0
31881,3269017.25
31882,8886111.0
31883,3269017.25
31884,3269017.25
31885,3269017.25
31886,8886111.0
31887,8886111.0
31888,3269017.25
31889,8886111.0
31890,3269017.25
31891,3269017.25
31892,3269017.25
31893,8886111.0
31894,8886111.0
31895,3269017.25
31896,3269017.25
31897,3269017.25
31898,3269017.25
31899,3269017.25
31900,3269017.25
31901,8886111.0
31902,8886111.0
31903,3269017.25
31904,3269017.25
31905,8886111.0
31906,3269017.25
31907,3269017.25
31908,3269017.25
31909,3269017.25
31910,3269017.25
31911,3269017.25
31912,3269017.25
31913,3269017.25
31914,3269017.25
31915,8886111.0
31916,3269017.25
31917,3269017.25
31918,3269017.25
31919,3269017.25
31920,3269017.25
31921,3269017.25
31922,3269017.25
31923,8886111.0
31924,8886111.0
31925,3269017.25
31926,8886111.0
31927,8886111.0
31928,8886111.0
31929,8886111.0
31930,8886111.0
31931,3269017.25
31932,8886111.0
31933,8886111.0
31934,3269017.25
31935,3269017.25
31936,3269017.25
31937,3269017.25
31938,3269017.25
31939,3269017.25
31940,8886111.0
31941,24154952.0
31942,3269017.25
31943,3269017.25
31944,3269017.25
31945,3269017.25
31946,3269017.25
31947,8886111.0
31948,3269017.25
31949,8886111.0
31950,8886111.0
31951,3269017.25
31952,3269017.25
31953,3269017.25
31954,8886111.0
31955,3269017.25
31956,8886111.0
31957,3269017.25
31958,3269017.25
31959,8886111.0
31960,3269017.25
31961,8886111.0
31962,3269017.25
31963,3269017.25
31964,3269017.25
31965,3269017.25
31966,8886111.0
31967,8886111.0
31968,3269017.25
31969,24154952.0
31970,3269017.25
31971,3269017.25
31972,3269017.25
31973,3269017.25
31974,8886111.0
31975,3269017.25
31976,3269017.25
31977,8886111.0
31978,3269017.25
31979,3269017.25
31980,3269017.25
31981,3269017.25
31982,8886111.0
31983,8886111.0
31984,3269017.25
31985,3269017.25
31986,3269017.25
31987,3269017.25
31988,8886111.0
31989,8886111.0
31990,3269017.25
31991,8886111.0
31992,3269017.25
31993,3269017.25
31994,8886111.0
31995,8886111.0
31996,8886111.0
31997,3269017.25
31998,3269017.25
31999,3269017.25
32000,3269017.25
32001,24154952.0
32002,8886111.0
32003,8886111.0
32004,8886111.0
32005,3269017.25
32006,8886111.0
32007,8886111.0
32008,3269017.25
32009,3269017.25
32010,3269017.25
32011,3269017.25
32012,1202604.25
32013,3269017.25
32014,3269017.25
32015,8886111.0
32016,3269017.25
32017,8886111.0
32018,8886111.0
32019,3269017.25
32020,3269017.25
32021,8886111.0
32022,3269017.25
32023,3269017.25
32024,3269017.25
32025,3269017.25
32026,3269017.25
32027,3269017.25
