id,price_doc
31207,4559219.735313209
31208,5265664.368237382
31209,4366190.113973162
31210,5889202.164131549
31211,8257083.780937844
31212,5003302.5740025295
31213,11356873.585718334
31214,7067244.32764641
31215,5344261.78808161
31216,6056043.228230778
31217,7077920.544401465
31218,8777945.548692757
31219,3599984.846409623
31220,7473948.697320251
31221,4129416.264970384
31222,7161942.729381848
31223,10008225.86359884
31224,7704769.513258908
31225,11977846.029280532
31226,6403867.843529374
31227,9761829.210930863
31228,10317977.194429902
31229,4655850.088328067
31230,6328244.858373156
31231,4315335.86841491
31232,7120351.128467954
31233,6697664.962474829
31234,6693135.390280647
31235,5680168.887109682
31236,6698268.176788635
31237,11572479.764870537
31238,6848449.283868934
31239,12429360.530771269
31240,6503352.925199305
31241,6581720.301275887
31242,7004881.648173675
31243,3902731.812930757
31244,7128335.520864936
31245,8301907.965202085
31246,11473019.66532922
31247,5963809.729851843
31248,7507994.654470933
31249,10121186.721811542
31250,5991220.329550656
31251,7077973.631424769
31252,6516285.8609057525
31253,9134527.96145332
31254,5930786.999052278
31255,12394335.586455557
31256,6752537.167051705
31257,5386949.479888408
31258,9398699.39862959
31259,10975546.374566393
31260,8671429.559201248
31261,22483060.113978293
31262,6061422.192797809
31263,6377799.512782509
31264,3945450.992628829
31265,13377619.677606948
31266,7990341.786819478
31267,4147714.373027024
31268,4369449.24083516
31269,8595913.789013661
31270,4314180.705197056
31271,5614803.668054247
31272,17057699.57042506
31273,8131033.3282538485
31274,6240772.016878075
31275,6613539.205752904
31276,5926553.569174365
31277,5073999.916133844
31278,14642504.40433042
31279,15122914.901250428
31280,7508114.880964884
31281,6955644.4749821145
31282,12745149.20935052
31283,6568302.816366545
31284,4265611.2834848855
31285,5319188.57879117
31286,7818249.271101347
31287,10260772.283593766
31288,4642121.367733086
31289,9044250.876021406
31290,6022925.253065875
31291,6951261.152332523
31292,4015392.625369595
31293,7004531.377912077
31294,3961178.02328236
31295,18999048.29389281
31296,10076766.415293215
31297,9214029.422076738
31298,3777346.2491905815
31299,10134371.040187161
31300,7313225.652426193
31301,6378985.643430624
31302,5567054.492898211
31303,8589071.80853972
31304,6837013.71449624
31305,8896483.667118357
31306,3280718.9678040207
31307,6477242.4371104045
31308,8409561.68246752
31309,9447137.664166542
31310,64466603.561841466
31311,5733898.159302505
31312,5929122.04427241
31313,12591292.606598005
31314,6772551.49529797
31315,10164172.637778662
31316,12120999.871766342
31317,18895599.381149583
31318,8739308.604948387
31319,6947724.099289703
31320,6351845.162997442
31321,7049647.540804485
31322,6536081.595526652
31323,8368053.355315669
31324,7261503.277898631
31325,6544896.1232390115
31326,6162300.548598938
31327,8075611.516847482
31328,15116205.117873732
31329,5675993.7488652
31330,12041812.76959464
31331,8474615.145376302
31332,6142538.643943869
31333,5599811.788581261
31334,4346100.579110551
31335,8993803.630975144
31336,8717082.83785884
31337,7784620.723682911
31338,4087978.720516271
31339,4948842.054086758
31340,6649892.88703423
31341,10134371.040187161
31342,5289345.8647796605
31343,3486979.228549822
31344,4150672.1529626246
31345,5269411.167068349
31346,3998274.14219841
31347,8646312.631185737
31348,11928456.36101223
31349,11608256.254888695
31350,3617248.798433879
31351,5957112.958000466
31352,10336149.611151956
31353,5228030.352864629
31354,7875187.185437928
31355,10218873.090221323
31356,4339556.562566424
31357,5467146.796885908
31358,2593403.619173889
31359,6609157.44448635
31360,10124640.501092318
31361,4917644.059597982
31362,10250331.835677499
31363,5714427.192353576
31364,3516902.0935572996
31365,4125534.6667371076
31366,6814512.6235309355
31367,10298414.105881711
31368,6459890.266944484
31369,4547053.959139591
31370,10087069.46150211
31371,9872046.198684216
31372,7148052.145411894
31373,5893338.267800072
31374,6286044.188562433
31375,6038160.455438736
31376,6825035.85411383
31377,9476843.890550256
31378,6187212.038897313
31379,34042369.01847017
31380,4586903.812988758
31381,8226996.912563413
31382,5369469.647558741
31383,8042332.61113817
31384,24360040.11479216
31385,13374532.33636905
31386,9710874.040608043
31387,12425301.917215256
31388,5292890.5671344455
31389,4535185.920854888
31390,7610323.792581123
31391,5718694.758433396
31392,10500525.67297114
31393,8998971.524914205
31394,6070962.588119461
31395,4568321.680418629
31396,9320577.430566914
31397,6995021.093165108
31398,2171520.259010425
31399,11608166.9245857
31400,4178443.535297852
31401,12032931.71980761
31402,9818415.361308286
31403,5307951.1404370405
31404,4301866.484539315
31405,4117206.086704745
31406,6200924.051741414
31407,3374098.267155603
31408,6417315.176736131
31409,4378448.427596773
31410,11775344.701223576
31411,8725088.836938033
31412,11172024.463743294
31413,7817891.241214254
31414,4589091.385202983
31415,15724462.693945054
31416,6816605.139213517
31417,5027629.08928352
31418,7122166.766713552
31419,10131816.439841071
31420,9822264.822192512
31421,7078202.967096341
31422,7017908.105531538
31423,7140717.150079525
31424,20446443.756254937
31425,6401718.5103141805
31426,4833861.6144043645
31427,6169370.547597906
31428,7409994.642016807
31429,14481517.784750225
31430,5373009.423582758
31431,5742358.845583513
31432,5199769.630866111
31433,5874918.0186799355
31434,4144295.1843130365
31435,11908645.556548232
31436,9758653.990469055
31437,13162308.16430012
31438,9364435.052517768
31439,11653477.723225137
31440,7129566.413196929
31441,7085531.307990056
31442,7874118.5612957915
31443,12301044.900766252
31444,6206855.427652264
31445,9777362.078898296
31446,14002256.781791417
31447,6578137.387276483
31448,8463519.635386826
31449,8138626.906385834
31450,6768991.742554636
31451,8403271.616910122
31452,11687929.253085705
31453,3077789.710991397
31454,5791826.187573603
31455,8327641.369259209
31456,5189675.986338283
31457,5673247.073880959
31458,16592388.085564118
31459,8565370.56184055
31460,5311564.824444503
31461,4942636.990236638
31462,3822987.252748513
31463,5689478.72438603
31464,8228539.6115981415
31465,5329370.923188457
31466,53646195.14216968
31467,3549398.895509229
31468,15479981.330453617
31469,5117783.296638916
31470,5847506.484481895
31471,13247179.51227546
31472,2626444.3259064495
31473,7892999.969150998
31474,4032802.649131641
31475,7435314.892570603
31476,23363500.258573372
31477,7311856.290534309
31478,5335652.581302538
31479,6297207.416935189
31480,10295344.619437277
31481,8793790.471380342
31482,10577454.515119908
31483,9771264.149785314
31484,7136350.853789939
31485,3245118.4264687034
31486,2950008.5328810764
31487,4909899.917400495
31488,14798593.443305
31489,8374294.482612061
31490,4929393.928752285
31491,6463480.08101524
31492,8462208.028920053
31493,9346713.791811148
31494,5615307.899168781
31495,5634535.425397163
31496,8501113.815980082
31497,4650790.498453244
31498,6178851.068150394
31499,12053861.211570257
31500,10936018.57632524
31501,9221773.907233411
31502,9810141.830992484
31503,5623816.685882592
31504,10322596.88713578
31505,18661840.76883836
31506,7878336.0006609745
31507,7195266.446649604
31508,6887583.868216196
31509,5885825.691983173
31510,5648182.898875438
31511,5304960.989980052
31512,6253077.584594605
31513,26064716.30242163
31514,27590239.53818008
31515,2282405.785841871
31516,18511591.04328196
31517,6104100.950076986
31518,8152893.74958453
31519,6306983.569421457
31520,5842503.122194163
31521,5226590.942154103
31522,4611268.985024091
31523,7146067.671697947
31524,9683236.618629616
31525,11918561.71782004
31526,5801185.957054547
31527,7202275.213586732
31528,4706680.548300468
31529,6479870.998019848
31530,6726733.031344229
31531,9464675.097219642
31532,6064425.374935863
31533,15002789.751031272
31534,7973736.633883461
31535,10027833.111921329
31536,7605007.102081884
31537,4399531.98107139
31538,5361514.129763256
31539,3878693.5735946377
31540,9865220.974936837
31541,2810266.752942803
31542,5881780.531086443
31543,3991913.057290618
31544,5088454.839180113
31545,8057813.210797386
31546,13013020.283486022
31547,5659955.08739348
31548,5309038.420559694
31549,5923937.748939302
31550,5491118.544958143
31551,6041530.555388083
31552,7664909.002185411
31553,6040226.75610266
31554,8430541.060407594
31555,3955210.717046892
31556,7337700.142717301
31557,6251607.232107052
31558,10237475.709357247
31559,2709793.5337579474
31560,7491548.45839722
31561,7221675.538762324
31562,37440414.51321951
31563,3906900.659572226
31564,8320101.713990292
31565,9727162.943776347
31566,6236807.939140298
31567,16612584.743237395
31568,6571259.7809860315
31569,6995402.604093737
31570,7221727.0661592325
31571,6851875.902637062
31572,3771346.391470628
31573,5983967.686816967
31574,11736854.256211359
31575,5936235.621001567
31576,7089202.765139507
31577,5121366.272399736
31578,8709430.23354404
31579,5745368.774233255
31580,7722018.013280723
31581,5731850.899965387
31582,6520144.082773612
31583,8977531.963970035
31584,4433407.861427096
31585,6911128.765731039
31586,13470933.329761831
31587,15163513.591086615
31588,9610317.544822123
31589,3691119.27544093
31590,5712915.882798245
31591,6678954.642919487
31592,7993675.1340934355
31593,7810638.89021901
31594,8321588.721798058
31595,5402834.938254168
31596,3837520.841309994
31597,5925506.4719118625
31598,3697336.9146679416
31599,6668255.1611189125
31600,7464082.794408488
31601,15903203.426640797
31602,5495494.209865348
31603,16733822.982897794
31604,3719158.2467801184
31605,5325927.435734422
31606,6373925.465187512
31607,7465259.07639853
31608,5510638.059769008
31609,5855191.873802677
31610,7783968.517770449
31611,5938558.517692522
31612,5985715.454481817
31613,5267607.791051128
31614,14792491.350361967
31615,10276680.251223596
31616,11392788.651251435
31617,4529580.364645704
31618,6873970.746335861
31619,9859083.489438351
31620,4470903.671535344
31621,5846635.72352201
31622,34895083.93890472
31623,10699567.159091491
31624,5287857.537557582
31625,10339356.3031001
31626,6112022.636753289
31627,8016204.577554043
31628,11346028.839753468
31629,10488231.964738928
31630,4000479.356907039
31631,6146179.055158832
31632,18475594.73247164
31633,5466443.167583843
31634,9023140.47645828
31635,13466559.226290895
31636,6376260.853368628
31637,5772972.885571257
31638,7929428.7978081005
31639,3830838.9350320455
31640,11252265.63269942
31641,4149372.454584215
31642,3328855.6512332885
31643,5944310.848911083
31644,11971250.823313832
31645,5875855.921399429
31646,8900063.905829372
31647,5867542.834698121
31648,11342783.134226961
31649,6240133.798395329
31650,6743584.051569721
31651,13316070.080506435
31652,5573623.796505723
31653,5813078.896644134
31654,5928553.875032083
31655,4296189.8829798475
31656,23962769.089411844
31657,7384867.489081729
31658,4418914.6099692555
31659,8006387.827724756
31660,5400059.225044922
31661,5416000.448403779
31662,6837265.543458974
31663,4073770.8332649185
31664,3820277.6403413625
31665,4397405.82535045
31666,6061413.884849852
31667,8998740.43234625
31668,9978223.158751914
31669,12668994.234911602
31670,6819143.514109729
31671,5607074.966195998
31672,8927645.11610208
31673,7020806.651727355
31674,9435732.31451952
31675,7997837.92318917
31676,7615291.762313404
31677,5390783.2526438
31678,5144108.591671815
31679,8692263.803192016
31680,7868180.939639861
31681,6415548.671836042
31682,3679497.245044182
31683,6924314.054073404
31684,5198653.724411841
31685,3886069.538294587
31686,13092805.513051318
31687,10176839.934206834
31688,10847460.156837752
31689,3974756.255795591
31690,7370199.877240409
31691,3971796.5533458674
31692,4221909.496984322
31693,6589457.279754992
31694,7365453.631458464
31695,6944167.195767286
31696,3521865.8295215103
31697,5129526.858825344
31698,3448082.7609779695
31699,5821667.83708647
31700,5829555.172164833
31701,9277246.533117797
31702,5990575.164632713
31703,9139479.970061034
31704,6501516.668551654
31705,10801558.094330754
31706,5882950.046852649
31707,11530705.112190116
31708,8662546.027623232
31709,5290012.840088895
31710,11652615.810404114
31711,8145048.052806699
31712,8398805.388699258
31713,5877250.28398851
31714,5625645.127754724
31715,5381833.620423103
31716,6388752.343528369
31717,10681968.731371442
31718,4899505.43615132
31719,8114898.800348649
31720,4648359.342180904
31721,4782692.827358766
31722,5953812.188613837
31723,5990627.732987136
31724,6726569.080535883
31725,5057100.678400405
31726,13076171.011988595
31727,5951852.0656162705
31728,4722616.046393001
31729,7650856.075755701
31730,3829056.8157692556
31731,7438152.542751891
31732,8214818.750615179
31733,3579317.3156387024
