id,price_doc
31067,2000000.0
31068,2000000.0
31069,2000000.0
31070,2000000.0
31071,1000000.0
31072,2000000.0
31073,1000000.0
31074,1000000.0
31075,2000000.0
31076,2000000.0
31077,2000000.0
31078,1000000.0
31079,2000000.0
31080,1000000.0
31081,2000000.0
31082,2000000.0
31083,2000000.0
31084,1000000.0
31085,2000000.0
31086,1000000.0
31087,1000000.0
31088,1000000.0
31089,1000000.0
31090,32025117.266
31091,1000000.0
31092,2000000.0
31093,2000000.0
31094,1000000.0
31095,1000000.0
31096,32025117.266
31097,2000000.0
31098,2000000.0
31099,2000000.0
31100,1000000.0
31101,2000000.0
31102,1000000.0
31103,2000000.0
31104,1000000.0
31105,1000000.0
31106,2000000.0
31107,2000000.0
31108,2000000.0
31109,2000000.0
31110,1000000.0
31111,32025117.266
31112,1000000.0
31113,1000000.0
31114,1000000.0
31115,2000000.0
31116,2000000.0
31117,2000000.0
31118,1000000.0
31119,1000000.0
31120,1000000.0
31121,2000000.0
31122,2000000.0
31123,2000000.0
31124,2000000.0
31125,2000000.0
31126,32025117.266
31127,2000000.0
31128,1000000.0
31129,2000000.0
31130,2000000.0
31131,2000000.0
31132,2000000.0
31133,2000000.0
31134,2000000.0
31135,2000000.0
31136,2000000.0
31137,1000000.0
31138,1000000.0
31139,2000000.0
31140,2000000.0
31141,2000000.0
31142,2000000.0
31143,2000000.0
31144,2000000.0
31145,1000000.0
31146,1000000.0
31147,2000000.0
31148,2000000.0
31149,1000000.0
31150,2000000.0
31151,1000000.0
31152,2000000.0
31153,2000000.0
31154,2000000.0
31155,2000000.0
31156,2000000.0
31157,2000000.0
31158,2000000.0
31159,2000000.0
31160,2000000.0
31161,1000000.0
31162,2000000.0
31163,1000000.0
31164,2000000.0
31165,2000000.0
31166,2000000.0
31167,2000000.0
31168,2000000.0
31169,1000000.0
31170,1000000.0
31171,2000000.0
31172,2000000.0
31173,2000000.0
31174,2000000.0
31175,2000000.0
31176,2000000.0
31177,2000000.0
31178,2000000.0
31179,1000000.0
31180,1000000.0
31181,1000000.0
31182,2000000.0
31183,2000000.0
31184,1000000.0
31185,1000000.0
31186,2000000.0
31187,1000000.0
31188,2000000.0
31189,1000000.0
31190,2000000.0
31191,2000000.0
31192,2000000.0
31193,2000000.0
31194,2000000.0
31195,2000000.0
31196,1000000.0
31197,2000000.0
31198,2000000.0
31199,1000000.0
31200,2000000.0
31201,2000000.0
31202,1000000.0
31203,2000000.0
31204,1000000.0
31205,2000000.0
31206,1000000.0
31207,2000000.0
31208,2000000.0
31209,1000000.0
31210,2000000.0
31211,2000000.0
31212,1000000.0
31213,2000000.0
31214,1000000.0
31215,2000000.0
31216,2000000.0
31217,2000000.0
31218,2000000.0
31219,2000000.0
31220,1000000.0
31221,2000000.0
31222,2000000.0
31223,1000000.0
31224,2000000.0
31225,2000000.0
31226,2000000.0
31227,1000000.0
31228,2000000.0
31229,2000000.0
31230,2000000.0
31231,1000000.0
31232,1000000.0
31233,1000000.0
31234,1000000.0
31235,2000000.0
31236,2000000.0
31237,2000000.0
31238,1000000.0
31239,2000000.0
31240,2000000.0
31241,1000000.0
31242,2000000.0
31243,1000000.0
31244,2000000.0
31245,2000000.0
31246,1000000.0
31247,2000000.0
31248,2000000.0
31249,2000000.0
31250,2000000.0
31251,2000000.0
31252,2000000.0
31253,2000000.0
31254,2000000.0
31255,2000000.0
31256,1000000.0
31257,2000000.0
31258,2000000.0
31259,1000000.0
31260,2000000.0
31261,32025117.266
31262,2000000.0
31263,2000000.0
31264,1000000.0
31265,2000000.0
31266,2000000.0
31267,2000000.0
31268,2000000.0
31269,2000000.0
31270,1000000.0
31271,2000000.0
31272,2000000.0
31273,2000000.0
31274,1000000.0
31275,1000000.0
31276,2000000.0
31277,1000000.0
31278,2000000.0
31279,32025117.266
31280,2000000.0
31281,2000000.0
31282,2000000.0
31283,2000000.0
31284,1000000.0
31285,2000000.0
31286,2000000.0
31287,1000000.0
31288,2000000.0
31289,2000000.0
31290,2000000.0
31291,1000000.0
31292,1000000.0
31293,2000000.0
31294,1000000.0
31295,32025117.266
31296,1000000.0
31297,2000000.0
31298,1000000.0
31299,1000000.0
31300,2000000.0
31301,2000000.0
31302,2000000.0
31303,2000000.0
31304,2000000.0
31305,2000000.0
31306,1000000.0
31307,2000000.0
31308,2000000.0
31309,2000000.0
31310,32025117.266
31311,2000000.0
31312,1000000.0
31313,2000000.0
31314,1000000.0
31315,2000000.0
31316,2000000.0
31317,2000000.0
31318,2000000.0
31319,1000000.0
31320,2000000.0
31321,32025117.266
31322,2000000.0
31323,2000000.0
31324,2000000.0
31325,1000000.0
31326,1000000.0
31327,1000000.0
31328,32025117.266
31329,2000000.0
31330,2000000.0
31331,2000000.0
31332,1000000.0
31333,1000000.0
31334,2000000.0
31335,5500000.0
31336,2000000.0
31337,2000000.0
31338,1000000.0
31339,1000000.0
31340,1000000.0
31341,1000000.0
31342,1000000.0
31343,2000000.0
31344,1000000.0
31345,2000000.0
31346,2000000.0
31347,2000000.0
31348,2000000.0
31349,2000000.0
31350,1000000.0
31351,1000000.0
31352,2000000.0
31353,1000000.0
31354,2000000.0
31355,32025117.266
31356,1000000.0
31357,1000000.0
31358,2000000.0
31359,2000000.0
31360,32025117.266
31361,1000000.0
31362,2000000.0
31363,2000000.0
31364,1000000.0
31365,2000000.0
31366,2000000.0
31367,2000000.0
31368,2000000.0
31369,1000000.0
31370,2000000.0
31371,32025117.266
31372,2000000.0
31373,1000000.0
31374,2000000.0
31375,1000000.0
31376,1000000.0
31377,2000000.0
31378,2000000.0
31379,32025117.266
31380,1000000.0
31381,2000000.0
31382,1000000.0
31383,2000000.0
31384,32025117.266
31385,32025117.266
31386,1000000.0
31387,2000000.0
31388,2000000.0
31389,1000000.0
31390,2000000.0
31391,2000000.0
31392,2000000.0
31393,2000000.0
31394,1000000.0
31395,1000000.0
31396,2000000.0
31397,2000000.0
31398,1000000.0
31399,2000000.0
31400,1000000.0
31401,2000000.0
31402,2000000.0
31403,1000000.0
31404,1000000.0
31405,1000000.0
31406,2000000.0
31407,1000000.0
31408,2000000.0
31409,2000000.0
31410,2000000.0
31411,2000000.0
31412,2000000.0
31413,1000000.0
31414,2000000.0
31415,2000000.0
31416,1000000.0
31417,1000000.0
31418,2000000.0
31419,2000000.0
31420,2000000.0
31421,1000000.0
31422,2000000.0
31423,2000000.0
31424,32025117.266
31425,1000000.0
31426,1000000.0
31427,2000000.0
31428,1000000.0
31429,2000000.0
31430,2000000.0
31431,2000000.0
31432,2000000.0
31433,1000000.0
31434,2000000.0
31435,2000000.0
31436,1000000.0
31437,2000000.0
31438,2000000.0
31439,32025117.266
31440,2000000.0
31441,1000000.0
31442,2000000.0
31443,2000000.0
31444,2000000.0
31445,2000000.0
31446,2000000.0
31447,1000000.0
31448,2000000.0
31449,2000000.0
31450,2000000.0
31451,2000000.0
31452,2000000.0
31453,1000000.0
31454,1000000.0
31455,2000000.0
31456,1000000.0
31457,2000000.0
31458,32025117.266
31459,2000000.0
31460,2000000.0
31461,1000000.0
31462,1000000.0
31463,2000000.0
31464,1000000.0
31465,1000000.0
31466,32025117.266
31467,1000000.0
31468,2000000.0
31469,1000000.0
31470,2000000.0
31471,2000000.0
31472,2000000.0
31473,2000000.0
31474,2000000.0
31475,1000000.0
31476,32025117.266
31477,2000000.0
31478,1000000.0
31479,2000000.0
31480,2000000.0
31481,2000000.0
31482,2000000.0
31483,2000000.0
31484,2000000.0
31485,2000000.0
31486,1000000.0
31487,1000000.0
31488,2000000.0
31489,2000000.0
31490,2000000.0
31491,1000000.0
31492,2000000.0
31493,2000000.0
31494,1000000.0
31495,1000000.0
31496,2000000.0
31497,1000000.0
31498,2000000.0
31499,2000000.0
31500,2000000.0
31501,2000000.0
31502,1000000.0
31503,1000000.0
31504,2000000.0
31505,2000000.0
31506,2000000.0
31507,2000000.0
31508,2000000.0
31509,1000000.0
31510,2000000.0
31511,1000000.0
31512,2000000.0
31513,32025117.266
31514,2000000.0
31515,2000000.0
31516,2000000.0
31517,1000000.0
31518,2000000.0
31519,2000000.0
31520,1000000.0
31521,1000000.0
31522,2000000.0
31523,2000000.0
31524,2000000.0
31525,2000000.0
31526,2000000.0
31527,2000000.0
31528,1000000.0
31529,1000000.0
31530,2000000.0
31531,2000000.0
31532,2000000.0
31533,2000000.0
31534,2000000.0
31535,2000000.0
31536,2000000.0
31537,1000000.0
31538,1000000.0
31539,1000000.0
31540,1000000.0
31541,1000000.0
31542,1000000.0
31543,2000000.0
31544,1000000.0
31545,2000000.0
31546,2000000.0
31547,2000000.0
31548,1000000.0
31549,2000000.0
31550,2000000.0
31551,1000000.0
31552,2000000.0
31553,1000000.0
31554,2000000.0
31555,1000000.0
31556,2000000.0
31557,2000000.0
31558,1000000.0
31559,2000000.0
31560,2000000.0
31561,2000000.0
31562,32025117.266
31563,1000000.0
31564,2000000.0
31565,1000000.0
31566,2000000.0
31567,2000000.0
31568,2000000.0
31569,1000000.0
31570,2000000.0
31571,1000000.0
31572,1000000.0
31573,1000000.0
31574,2000000.0
31575,2000000.0
31576,2000000.0
31577,2000000.0
31578,1000000.0
31579,2000000.0
31580,2000000.0
31581,2000000.0
31582,2000000.0
31583,2000000.0
31584,1000000.0
31585,1000000.0
31586,2000000.0
31587,2000000.0
31588,2000000.0
31589,1000000.0
31590,2000000.0
31591,2000000.0
31592,2000000.0
31593,2000000.0
31594,2000000.0
31595,2000000.0
31596,1000000.0
31597,1000000.0
31598,2000000.0
31599,2000000.0
31600,2000000.0
31601,2000000.0
31602,2000000.0
31603,2000000.0
31604,1000000.0
31605,2000000.0
31606,2000000.0
31607,2000000.0
31608,2000000.0
31609,1000000.0
31610,2000000.0
31611,2000000.0
31612,1000000.0
31613,1000000.0
31614,2000000.0
31615,1000000.0
31616,2000000.0
31617,2000000.0
31618,2000000.0
31619,2000000.0
31620,1000000.0
31621,1000000.0
31622,32025117.266
31623,1000000.0
31624,2000000.0
31625,2000000.0
31626,1000000.0
31627,1000000.0
31628,2000000.0
31629,2000000.0
31630,1000000.0
31631,2000000.0
31632,2000000.0
31633,1000000.0
31634,2000000.0
31635,2000000.0
31636,1000000.0
31637,2000000.0
31638,2000000.0
31639,1000000.0
31640,2000000.0
31641,2000000.0
31642,2000000.0
31643,2000000.0
31644,2000000.0
31645,2000000.0
31646,2000000.0
31647,1000000.0
31648,2000000.0
31649,1000000.0
31650,2000000.0
31651,2000000.0
31652,1000000.0
31653,1000000.0
31654,2000000.0
31655,1000000.0
31656,32025117.266
31657,2000000.0
31658,1000000.0
31659,2000000.0
31660,1000000.0
31661,1000000.0
31662,2000000.0
31663,1000000.0
31664,2000000.0
31665,1000000.0
31666,1000000.0
31667,1000000.0
31668,2000000.0
31669,2000000.0
31670,2000000.0
31671,1000000.0
31672,1000000.0
31673,2000000.0
31674,2000000.0
31675,2000000.0
31676,2000000.0
31677,2000000.0
31678,2000000.0
31679,2000000.0
31680,1000000.0
31681,2000000.0
31682,2000000.0
31683,1000000.0
31684,2000000.0
31685,1000000.0
31686,2000000.0
31687,2000000.0
31688,2000000.0
31689,2000000.0
31690,2000000.0
31691,2000000.0
31692,2000000.0
31693,1000000.0
31694,32025117.266
31695,2000000.0
31696,1000000.0
31697,2000000.0
31698,1000000.0
31699,2000000.0
31700,1000000.0
31701,2000000.0
31702,2000000.0
31703,2000000.0
31704,1000000.0
31705,2000000.0
31706,2000000.0
31707,2000000.0
31708,2000000.0
31709,2000000.0
31710,2000000.0
31711,2000000.0
31712,2000000.0
31713,2000000.0
31714,2000000.0
31715,2000000.0
31716,1000000.0
31717,2000000.0
31718,1000000.0
31719,1000000.0
31720,2000000.0
31721,1000000.0
31722,2000000.0
31723,2000000.0
31724,2000000.0
31725,2000000.0
31726,2000000.0
31727,1000000.0
31728,2000000.0
31729,2000000.0
31730,1000000.0
31731,2000000.0
31732,2000000.0
31733,1000000.0
31734,2000000.0
31735,2000000.0
31736,2000000.0
31737,2000000.0
31738,2000000.0
31739,1000000.0
31740,2000000.0
31741,32025117.266
31742,32025117.266
31743,2000000.0
31744,1000000.0
31745,2000000.0
31746,2000000.0
31747,1000000.0
31748,32025117.266
31749,2000000.0
31750,2000000.0
31751,2000000.0
31752,1000000.0
31753,1000000.0
31754,2000000.0
31755,2000000.0
31756,1000000.0
31757,1000000.0
31758,1000000.0
31759,2000000.0
31760,2000000.0
31761,32025117.266
31762,2000000.0
31763,1000000.0
31764,1000000.0
31765,1000000.0
31766,2000000.0
31767,1000000.0
31768,2000000.0
31769,2000000.0
31770,1000000.0
31771,2000000.0
31772,2000000.0
31773,1000000.0
31774,2000000.0
31775,32025117.266
31776,1000000.0
31777,2000000.0
31778,32025117.266
31779,1000000.0
31780,2000000.0
31781,1000000.0
31782,1000000.0
31783,2000000.0
31784,1000000.0
31785,2000000.0
31786,2000000.0
31787,1000000.0
31788,2000000.0
31789,2000000.0
31790,2000000.0
31791,32025117.266
31792,1000000.0
31793,2000000.0
31794,2000000.0
31795,2000000.0
31796,2000000.0
31797,32025117.266
31798,1000000.0
31799,2000000.0
31800,2000000.0
31801,2000000.0
31802,2000000.0
31803,2000000.0
31804,1000000.0
31805,2000000.0
31806,2000000.0
31807,2000000.0
31808,2000000.0
31809,2000000.0
31810,1000000.0
31811,2000000.0
31812,1000000.0
31813,2000000.0
31814,2000000.0
31815,2000000.0
31816,1000000.0
31817,2000000.0
31818,2000000.0
31819,2000000.0
31820,32025117.266
31821,2000000.0
31822,2000000.0
31823,2000000.0
31824,1000000.0
31825,2000000.0
31826,2000000.0
31827,1000000.0
31828,2000000.0
31829,2000000.0
31830,1000000.0
31831,1000000.0
31832,2000000.0
31833,2000000.0
31834,2000000.0
31835,1000000.0
31836,2000000.0
31837,1000000.0
31838,2000000.0
31839,2000000.0
31840,2000000.0
31841,2000000.0
31842,1000000.0
31843,2000000.0
31844,2000000.0
31845,2000000.0
31846,2000000.0
31847,1000000.0
31848,2000000.0
31849,2000000.0
31850,1000000.0
31851,2000000.0
31852,32025117.266
31853,1000000.0
31854,1000000.0
31855,2000000.0
31856,2000000.0
31857,2000000.0
31858,2000000.0
31859,32025117.266
31860,2000000.0
31861,32025117.266
31862,2000000.0
31863,2000000.0
31864,1000000.0
31865,1000000.0
31866,2000000.0
31867,2000000.0
31868,2000000.0
31869,2000000.0
31870,1000000.0
31871,1000000.0
31872,2000000.0
31873,2000000.0
31874,2000000.0
31875,2000000.0
31876,2000000.0
31877,32025117.266
31878,1000000.0
31879,2000000.0
31880,2000000.0
31881,1000000.0
31882,2000000.0
31883,2000000.0
31884,1000000.0
31885,2000000.0
31886,2000000.0
31887,2000000.0
31888,2000000.0
31889,2000000.0
31890,2000000.0
31891,1000000.0
31892,1000000.0
31893,2000000.0
31894,2000000.0
31895,2000000.0
31896,1000000.0
31897,2000000.0
31898,1000000.0
31899,1000000.0
31900,2000000.0
31901,2000000.0
31902,2000000.0
31903,1000000.0
31904,2000000.0
31905,2000000.0
31906,1000000.0
31907,1000000.0
31908,1000000.0
31909,2000000.0
31910,2000000.0
31911,2000000.0
31912,2000000.0
31913,1000000.0
31914,2000000.0
31915,2000000.0
31916,1000000.0
31917,2000000.0
31918,2000000.0
31919,2000000.0
31920,2000000.0
31921,1000000.0
31922,2000000.0
31923,2000000.0
31924,32025117.266
31925,2000000.0
31926,2000000.0
31927,2000000.0
31928,2000000.0
31929,32025117.266
31930,2000000.0
31931,2000000.0
31932,2000000.0
31933,1000000.0
31934,2000000.0
31935,2000000.0
31936,2000000.0
31937,2000000.0
31938,1000000.0
31939,1000000.0
31940,2000000.0
31941,32025117.266
31942,2000000.0
31943,2000000.0
31944,2000000.0
31945,1000000.0
31946,2000000.0
31947,2000000.0
31948,2000000.0
31949,2000000.0
31950,2000000.0
31951,1000000.0
31952,2000000.0
31953,1000000.0
31954,2000000.0
31955,2000000.0
31956,2000000.0
31957,1000000.0
31958,1000000.0
31959,2000000.0
31960,1000000.0
31961,2000000.0
31962,1000000.0
31963,2000000.0
31964,2000000.0
31965,1000000.0
31966,2000000.0
31967,2000000.0
31968,2000000.0
31969,32025117.266
31970,1000000.0
31971,1000000.0
31972,1000000.0
31973,2000000.0
31974,2000000.0
31975,2000000.0
31976,1000000.0
31977,2000000.0
31978,2000000.0
31979,1000000.0
31980,1000000.0
31981,2000000.0
31982,1000000.0
31983,2000000.0
31984,2000000.0
31985,1000000.0
31986,1000000.0
31987,2000000.0
31988,2000000.0
31989,2000000.0
31990,1000000.0
31991,2000000.0
31992,1000000.0
31993,2000000.0
31994,2000000.0
31995,2000000.0
31996,2000000.0
31997,2000000.0
31998,1000000.0
31999,1000000.0
32000,2000000.0
32001,32025117.266
32002,2000000.0
32003,1000000.0
32004,2000000.0
32005,1000000.0
32006,2000000.0
32007,2000000.0
32008,2000000.0
32009,1000000.0
32010,2000000.0
32011,2000000.0
32012,1000000.0
32013,2000000.0
32014,2000000.0
32015,1000000.0
32016,2000000.0
32017,2000000.0
32018,2000000.0
32019,1000000.0
32020,1000000.0
32021,2000000.0
32022,2000000.0
32023,1000000.0
32024,2000000.0
32025,2000000.0
32026,2000000.0
32027,1000000.0
